route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013165-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148020,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013166-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148014,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013167-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148000,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013168-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148010,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013169-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148011,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013170-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148022,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013171-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148019,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013172-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148022,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013173-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148016,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013174-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4147998,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013175-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148003,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013176-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148011,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013177-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148013,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013178-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148018,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013179-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148011,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013180-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148000,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013181-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4147998,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013182-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148004,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013183-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148016,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013184-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148110,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013185-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148022,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013186-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148014,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013187-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148016,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013188-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148013,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013189-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4147998,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013190-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148018,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013191-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148000,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013192-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148004,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013193-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148009,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013194-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148013,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013195-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148110,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013196-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148018,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013197-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4147998,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013198-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148012,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013199-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148004,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013200-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148013,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013201-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148018,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013202-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148011,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013203-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148022,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013204-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148007,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013205-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148012,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013206-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148016,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013207-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148015,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013208-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148023,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013209-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148001,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013210-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148014,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013211-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148016,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013212-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4147999,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013213-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148005,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013214-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148017,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013215-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148009,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013216-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148023,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013217-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148023,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013218-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148013,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013219-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148002,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013220-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148109,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013221-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148014,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013222-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148022,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013223-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148017,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013224-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148010,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013225-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148006,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013226-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148001,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013227-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148013,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013228-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148019,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013229-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148008,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013230-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148022,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013231-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148012,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013232-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148011,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013233-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148109,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013234-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148021,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013235-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148011,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013236-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148016,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013237-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4147999,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013238-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148015,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013239-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148021,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013240-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148010,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013241-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148002,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013242-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148019,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013243-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148008,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013244-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148109,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013245-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148009,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013246-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148003,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013247-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148005,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013248-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148005,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013249-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148013,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013250-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148015,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013251-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148020,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013252-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148001,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013253-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148023,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013254-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148012,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013255-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148010,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013256-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4147998,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013257-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148002,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013258-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148004,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013259-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148000,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013260-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148110,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013261-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148014,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013262-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148022,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013263-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148011,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013264-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148014,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013265-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148016,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013266-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148022,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013267-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148015,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013268-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148007,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013269-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148009,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013270-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148016,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013271-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148002,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013272-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148021,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013273-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148008,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013274-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148010,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013275-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148009,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013276-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148013,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013277-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148018,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013278-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148023,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013279-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148007,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013280-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148021,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013281-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148007,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013282-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148000,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013283-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148011,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013284-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148008,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013285-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148012,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013286-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148004,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013287-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148018,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013288-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148015,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013289-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148020,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013290-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148002,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013291-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148014,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013292-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148023,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013293-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148110,210375,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013294-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148016,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013295-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148022,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013296-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148005,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013297-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4147998,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013298-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148000,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013299-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148001,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013300-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148011,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013301-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148007,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013302-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148013,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013303-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148009,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013304-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148018,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013305-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148008,210399,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013306-CR_24_25-HT25P201-L-Ma-Me-J-11,Orvault Grand Val,0,4148012,210400,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013307-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4147998,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013308-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148008,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013309-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148021,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013310-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148016,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013311-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148011,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013312-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148015,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013313-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148015,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013314-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148010,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013315-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148014,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013316-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148010,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013317-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148023,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013318-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148002,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013319-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148001,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013320-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148013,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013321-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148002,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013322-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148020,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013323-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148020,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013324-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148008,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013325-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148001,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013326-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148110,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013327-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148022,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013328-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148014,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013329-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148005,211376,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013330-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148022,211313,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013331-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148018,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013332-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148009,211318,1
2-0,CR_24_25-HT25P201-L-Ma-Me-J-11,45013333-CR_24_25-HT25P201-L-Ma-Me-J-11,Gare de Pont Rousseau,1,4148011,211313,1
