trip_id,osm_id,route_name,stops_count
"59_1_MD_9","osm_958133","Xuân Nộn (Đông Anh) - Học viện Nông nghiệp Việt Nam",1
"59_1_MD_10","osm_958133","Xuân Nộn (Đông Anh) - Học viện Nông nghiệp Việt Nam",1
"59_1_MD_11","osm_958133","Xuân Nộn (Đông Anh) - Học viện Nông nghiệp Việt Nam",1
"59_2_MD_1","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_2","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_3","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_4","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_5","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_6","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_7","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_8","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_9","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_10","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"59_2_MD_11","osm_530893","Hào Nam - Thị trấn Đông Anh",1
"60A_1_MD_1","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_2","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_3","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_4","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_5","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_6","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_7","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_8","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_9","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_10","osm_518423","Long Biên - Vạn Phúc",1
"60A_1_MD_11","osm_518423","Long Biên - Vạn Phúc",1
"60A_2_MD_1","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_2","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_3","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_4","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_5","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_6","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_7","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_8","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_9","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_10","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60A_2_MD_11","osm_931962","KĐT Pháp Vân, Tứ Hiệp - Công Viên Nước Hồ Tây",1
"60B_1_MD_1","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_2","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_3","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_4","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_5","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_6","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_7","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_8","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_9","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_10","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_11","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_12","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_13","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_14","885838918","Bến xe Nước Ngầm",1
"60B_1_MD_15","885838918","Bến xe Nước Ngầm",1
"60B_2_MD_1","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_2","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_3","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_4","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_5","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_6","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_7","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_8","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_9","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_10","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_11","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_12","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_13","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_14","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"60B_2_MD_15","osm_638056","Bệnh viện Bệnh nhiệt đới Trung ương (cơ sở 2) - Bến xe Nước Ngầm",1
"61_1_MD_1","osm_461393","Công viên Cầu Giấy - Dục Tú (Đông Anh)",1
"61_1_MD_2","osm_461393","Công viên Cầu Giấy - Dục Tú (Đông Anh)",1
"61_1_MD_3","osm_461393","Công viên Cầu Giấy - Dục Tú (Đông Anh)",1
"61_1_MD_4","osm_461393","Công viên Cầu Giấy - Dục Tú (Đông Anh)",1
"61_1_MD_5","osm_461393","Công viên Cầu Giấy - Dục Tú (Đông Anh)",1
"61_1_MD_6","osm_461393","Công viên Cầu Giấy - Dục Tú (Đông Anh)",1
"61_1_MD_7","osm_461393","Công viên Cầu Giấy - Dục Tú (Đông Anh)",1
"61_1_MD_8","osm_461393","Công viên Cầu Giấy - Dục Tú (Đông Anh)",1
"61_2_MD_1","osm_549887","Hà Đông - Sân bay Nội Bài",1
"61_2_MD_2","osm_549887","Hà Đông - Sân bay Nội Bài",1
"61_2_MD_3","osm_549887","Hà Đông - Sân bay Nội Bài",1
"61_2_MD_4","osm_549887","Hà Đông - Sân bay Nội Bài",1
"61_2_MD_5","osm_549887","Hà Đông - Sân bay Nội Bài",1
"61_2_MD_6","osm_549887","Hà Đông - Sân bay Nội Bài",1
"61_2_MD_7","osm_549887","Hà Đông - Sân bay Nội Bài",1
"61_2_MD_8","osm_549887","Hà Đông - Sân bay Nội Bài",1
"62_1_MD_1","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_2","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_3","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_4","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_5","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_6","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_7","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_8","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_9","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_10","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_11","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_12","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_13","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_14","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_15","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_16","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_17","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_18","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_19","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_20","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_21","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_22","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_23","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_24","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_25","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_26","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_27","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_28","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_29","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_30","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_31","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_32","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_33","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_34","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_35","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_36","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_37","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_38","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_39","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_40","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_41","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_42","595927159","Bến xe Yên Nghĩa",1
"62_1_MD_43","595927159","Bến xe Yên Nghĩa",1
"62_2_MD_1","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_2","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_3","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_4","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_5","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_6","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_7","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_8","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_9","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_10","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_11","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_12","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_13","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_14","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_15","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_16","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_17","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_18","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_19","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_20","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_21","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_22","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_23","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_24","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_25","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_26","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_27","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_28","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_29","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_30","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_31","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_32","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_33","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_34","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_35","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_36","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_37","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_38","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_39","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_40","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_41","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_42","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"62_2_MD_43","osm_494572","Bến xe Giáp Bát - Cầu Giẽ",1
"63_1_MD_1","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_2","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_3","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_4","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_5","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_6","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_7","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_8","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_9","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_10","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_11","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_12","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_13","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_14","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_15","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_16","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_17","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_18","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_19","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_20","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_21","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_22","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_23","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_24","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_25","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_26","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_27","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_28","osm_659532","Cầu Giấy - Nội Bài",1
"63_1_MD_29","osm_659532","Cầu Giấy - Nội Bài",1
"63_2_MD_1","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_2","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_3","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_4","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_5","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_6","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_7","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_8","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_9","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_10","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_11","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_12","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_13","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_14","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_15","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_16","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_17","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_18","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_19","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_20","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_21","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_22","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_23","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_24","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_25","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_26","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_27","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_28","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"63_2_MD_29","osm_63660","Khu công nghiệp Bắc Thăng Long - Tiến Thịnh (Mê Linh)",1
"64_1_MD_1","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_2","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_3","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_4","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_5","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_6","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_7","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_8","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_9","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_10","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_11","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_12","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_13","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_14","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_15","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_16","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_17","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_18","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_19","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_20","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_21","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_22","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_23","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_24","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_25","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_26","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_27","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_28","osm_659532","Cầu Giấy - Nội Bài",1
"64_1_MD_29","osm_659532","Cầu Giấy - Nội Bài",1
"64_2_MD_1","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_2","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_3","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_4","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_5","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_6","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_7","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_8","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_9","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_10","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_11","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_12","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_13","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_14","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_15","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_16","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_17","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_18","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_19","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_20","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_21","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_22","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_23","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_24","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_25","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_26","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_27","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_28","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"64_2_MD_29","osm_985296","Bến xe Gia Lâm - Phố Nỉ",1
"65_1_MD_1","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_2","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_3","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_4","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_5","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_6","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_7","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_8","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_9","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_10","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_11","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_12","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_13","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_14","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_15","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_16","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_17","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_18","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_19","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_20","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
"65_1_MD_21","osm_387813","Long Biên - Thụy Lâm (Đông Anh)",1
