route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,peak_offpeak,boarding_type
line:144,2119928,1397819,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119929,1397820,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119930,1397822,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119931,1397823,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119932,1397824,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119933,1397821,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119934,1397825,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119935,1397826,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119936,1397827,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119937,1397828,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119938,1397829,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119939,1397830,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119940,1397858,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119941,1397831,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119942,1397832,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119943,1397833,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119944,1397834,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119945,1397835,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119946,1397836,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119947,1397837,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119948,1397839,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119949,1397840,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119950,1397841,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119951,1397838,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119952,1397842,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119953,1397843,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119954,1397844,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119955,1397845,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119956,1397848,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119957,1397849,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119958,1397846,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119959,1397847,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119960,1397850,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119961,1397851,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119962,1397853,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119963,1397852,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119964,1397854,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119965,1397855,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119966,1397856,Sept Deniers - Salvador Dali,1,13968,0,0
line:144,2119967,1397857,Sept Deniers - Salvador Dali,1,13968,0,0
line:8,2122622,1399933,Jeanne d'Arc,1,13978,0,0
line:8,2122623,1399934,Jeanne d'Arc,1,13978,0,0
line:8,2122624,1399912,Jeanne d'Arc,1,13978,0,0
line:8,2122625,1399913,Jeanne d'Arc,1,13978,0,0
line:8,2122626,1399914,Jeanne d'Arc,1,13978,0,0
line:8,2122627,1399915,Jeanne d'Arc,1,13978,0,0
line:8,2122628,1399929,Jeanne d'Arc,1,13978,0,0
line:8,2122629,1399916,Jeanne d'Arc,1,13978,0,0
line:8,2122630,1399917,Jeanne d'Arc,1,13978,0,0
line:8,2122631,1399918,Jeanne d'Arc,1,13978,0,0
line:8,2122632,1399919,Jeanne d'Arc,1,13978,0,0
line:8,2122633,1399920,Jeanne d'Arc,1,13978,0,0
line:8,2122634,1399921,Jeanne d'Arc,1,13978,0,0
line:8,2122635,1399922,Jeanne d'Arc,1,13978,0,0
line:8,2122636,1399923,Jeanne d'Arc,1,13978,0,0
line:8,2122637,1399924,Jeanne d'Arc,1,13978,0,0
line:8,2122638,1399925,Jeanne d'Arc,1,13978,0,0
line:8,2122639,1399926,Jeanne d'Arc,1,13978,0,0
line:8,2122640,1399927,Jeanne d'Arc,1,13978,0,0
line:8,2122641,1399928,Jeanne d'Arc,1,13978,0,0
line:8,2122642,1399931,Jeanne d'Arc,1,13978,0,0
line:8,2122643,1399930,Jeanne d'Arc,1,13978,0,0
line:8,2122644,1399940,Jeanne d'Arc,1,13978,0,0
line:8,2122645,1399938,Jeanne d'Arc,1,13978,0,0
line:8,2122646,1399937,Jeanne d'Arc,1,13978,0,0
line:8,2122647,1399941,Jeanne d'Arc,1,13978,0,0
line:8,2122648,1399939,Jeanne d'Arc,1,13978,0,0
line:8,2122649,1399935,Jeanne d'Arc,1,13978,0,0
line:8,2122650,1399936,Jeanne d'Arc,1,13978,0,0
line:8,2122651,1399932,Jeanne d'Arc,1,13978,0,0
line:8,2122652,1399911,Jeanne d'Arc,1,13978,0,0
line:8,2122683,1395184,Jeanne d'Arc,1,13978,0,0
line:8,2122684,1395187,Jeanne d'Arc,1,13978,0,0
line:8,2122685,1395188,Jeanne d'Arc,1,13978,0,0
line:8,2122686,1395186,Jeanne d'Arc,1,13978,0,0
line:8,2122687,1395190,Jeanne d'Arc,1,13978,0,0
line:8,2122688,1395189,Jeanne d'Arc,1,13978,0,0
line:8,2122689,1395191,Jeanne d'Arc,1,13978,0,0
line:8,2122690,1395185,Jeanne d'Arc,1,13978,0,0
line:8,2122691,1395192,Jeanne d'Arc,1,13978,0,0
line:8,2122692,1395194,Jeanne d'Arc,1,13978,0,0
line:8,2122693,1395195,Jeanne d'Arc,1,13978,0,0
line:8,2122694,1395212,Jeanne d'Arc,1,13978,0,0
line:8,2122695,1395196,Jeanne d'Arc,1,13978,0,0
line:8,2122696,1395197,Jeanne d'Arc,1,13978,0,0
line:8,2122697,1395198,Jeanne d'Arc,1,13978,0,0
line:8,2122698,1395199,Jeanne d'Arc,1,13978,0,0
line:8,2122699,1395200,Jeanne d'Arc,1,13978,0,0
line:8,2122700,1395201,Jeanne d'Arc,1,13978,0,0
line:8,2122701,1395202,Jeanne d'Arc,1,13978,0,0
line:8,2122702,1395203,Jeanne d'Arc,1,13978,0,0
line:8,2122703,1395193,Jeanne d'Arc,1,13978,0,0
line:8,2122704,1395205,Jeanne d'Arc,1,13978,0,0
line:8,2122705,1395206,Jeanne d'Arc,1,13978,0,0
line:8,2122706,1395207,Jeanne d'Arc,1,13978,0,0
line:8,2122707,1395209,Jeanne d'Arc,1,13978,0,0
line:8,2122708,1395210,Jeanne d'Arc,1,13978,0,0
line:8,2122709,1395204,Jeanne d'Arc,1,13978,0,0
line:8,2122710,1395211,Jeanne d'Arc,1,13978,0,0
line:8,2122711,1395208,Jeanne d'Arc,1,13978,0,0
line:8,2122712,1395183,Jeanne d'Arc,1,13978,0,0
line:174,2124021,1398732,St-Orens Ctre Cial,0,13983,0,0
line:174,2124022,1398733,St-Orens Ctre Cial,0,13983,0,0
line:174,2124023,1398734,St-Orens Ctre Cial,0,13983,0,0
line:174,2124024,1398735,St-Orens Ctre Cial,0,13983,0,0
line:174,2124025,1398736,St-Orens Ctre Cial,0,13983,0,0
line:174,2124026,1398737,St-Orens Ctre Cial,0,13983,0,0
line:174,2124027,1398738,St-Orens Ctre Cial,0,13983,0,0
line:174,2124028,1398739,St-Orens Ctre Cial,0,13983,0,0
line:174,2124029,1398740,St-Orens Ctre Cial,0,13983,0,0
line:174,2124030,1398741,St-Orens Ctre Cial,0,13983,0,0
line:174,2124031,1398742,St-Orens Ctre Cial,0,13983,0,0
line:174,2124032,1398743,St-Orens Ctre Cial,0,13983,0,0
line:174,2124033,1398744,St-Orens Ctre Cial,0,13983,0,0
line:174,2124034,1398745,St-Orens Ctre Cial,0,13983,0,0
line:174,2124035,1398746,St-Orens Ctre Cial,0,13983,0,0
line:174,2124036,1398747,St-Orens Ctre Cial,0,13983,0,0
line:174,2124037,1398748,St-Orens Ctre Cial,0,13983,0,0
line:174,2124038,1398749,St-Orens Ctre Cial,0,13983,0,0
line:174,2124039,1398750,St-Orens Ctre Cial,0,13983,0,0
line:174,2124040,1398751,St-Orens Ctre Cial,0,13983,0,0
line:174,2124041,1398752,St-Orens Ctre Cial,0,13983,0,0
line:174,2124042,1398753,St-Orens Ctre Cial,0,13983,0,0
line:174,2124043,1398754,St-Orens Ctre Cial,0,13983,0,0
line:174,2124044,1398755,St-Orens Ctre Cial,0,13983,0,0
line:174,2124045,1398756,St-Orens Ctre Cial,0,13983,0,0
line:174,2124046,1398757,St-Orens Ctre Cial,0,13983,0,0
line:174,2124047,1398758,St-Orens Ctre Cial,0,13983,0,0
line:174,2124048,1398760,St-Orens Ctre Cial,0,13983,0,0
line:174,2124049,1398761,St-Orens Ctre Cial,0,13983,0,0
line:174,2124050,1398762,St-Orens Ctre Cial,0,13983,0,0
line:174,2124051,1398759,St-Orens Ctre Cial,0,13983,0,0
line:174,2124052,1398763,St-Orens Ctre Cial,0,13983,0,0
line:174,2124053,1398764,St-Orens Ctre Cial,0,13983,0,0
line:174,2124054,1398765,St-Orens Ctre Cial,0,13983,0,0
line:174,2124055,1398766,St-Orens Ctre Cial,0,13983,0,0
line:174,2124056,1398767,St-Orens Ctre Cial,0,13983,0,0
line:174,2124057,1398768,St-Orens Ctre Cial,0,13983,0,0
line:174,2124058,1398769,St-Orens Ctre Cial,0,13983,0,0
line:174,2124059,1398770,St-Orens Ctre Cial,0,13983,0,0
line:174,2124060,1398771,St-Orens Ctre Cial,0,13983,0,0
line:174,2124061,1398772,St-Orens Ctre Cial,0,13983,0,0
line:174,2124062,1398773,St-Orens Ctre Cial,0,13983,0,0
line:174,2124063,1398774,St-Orens Ctre Cial,0,13983,0,0
line:174,2124064,1398775,St-Orens Ctre Cial,0,13983,0,0
line:174,2124065,1398776,St-Orens Ctre Cial,0,13983,0,0
line:174,2124066,1398778,St-Orens Ctre Cial,0,13983,0,0
line:174,2124067,1398779,St-Orens Ctre Cial,0,13983,0,0
line:174,2124068,1398780,St-Orens Ctre Cial,0,13983,0,0
line:174,2124069,1398777,St-Orens Ctre Cial,0,13983,0,0
line:174,2124070,1398781,St-Orens Ctre Cial,0,13983,0,0
line:174,2124071,1398782,St-Orens Ctre Cial,0,13983,0,0
line:174,2124072,1398783,St-Orens Ctre Cial,0,13983,0,0
line:174,2124073,1398785,St-Orens Ctre Cial,0,13983,0,0
line:174,2124074,1398786,St-Orens Ctre Cial,0,13983,0,0
line:174,2124075,1398784,St-Orens Ctre Cial,0,13983,0,0
line:174,2124076,1398788,St-Orens Ctre Cial,0,13983,0,0
line:174,2124077,1398789,St-Orens Ctre Cial,0,13983,0,0
line:174,2124078,1398787,St-Orens Ctre Cial,0,13983,0,0
line:174,2124079,1398790,St-Orens Ctre Cial,0,13983,0,0
line:174,2124080,1398791,St-Orens Ctre Cial,0,13983,0,0
line:174,2124081,1398792,St-Orens Ctre Cial,0,13983,0,0
line:174,2124082,1398794,St-Orens Ctre Cial,0,13983,0,0
line:174,2124083,1398795,St-Orens Ctre Cial,0,13983,0,0
line:174,2124084,1398793,St-Orens Ctre Cial,0,13983,0,0
line:174,2124085,1398797,St-Orens Ctre Cial,0,13983,0,0
line:174,2124086,1398798,St-Orens Ctre Cial,0,13983,0,0
line:174,2124087,1398796,St-Orens Ctre Cial,0,13983,0,0
line:174,2124088,1398799,St-Orens Ctre Cial,0,13983,0,0
line:174,2124089,1398800,St-Orens Ctre Cial,0,13983,0,0
line:174,2124090,1398801,St-Orens Ctre Cial,0,13983,0,0
line:174,2124091,1398803,St-Orens Ctre Cial,0,13983,0,0
line:174,2124092,1398804,St-Orens Ctre Cial,0,13983,0,0
line:174,2124093,1398805,St-Orens Ctre Cial,0,13983,0,0
line:174,2124094,1398802,St-Orens Ctre Cial,0,13983,0,0
line:174,2124095,1398806,St-Orens Ctre Cial,0,13983,0,0
line:174,2124096,1398807,St-Orens Ctre Cial,0,13983,0,0
line:174,2124097,1398810,St-Orens Ctre Cial,0,13983,0,0
line:174,2124098,1398808,St-Orens Ctre Cial,0,13983,0,0
line:174,2124099,1398811,St-Orens Ctre Cial,0,13983,0,0
line:174,2124100,1398812,St-Orens Ctre Cial,0,13983,0,0
line:174,2124101,1398809,St-Orens Ctre Cial,0,13983,0,0
line:174,2124102,1398813,St-Orens Ctre Cial,0,13983,0,0
line:174,2124103,1398814,St-Orens Ctre Cial,0,13983,0,0
line:174,2124104,1398815,St-Orens Ctre Cial,0,13983,0,0
line:174,2124105,1398816,St-Orens Ctre Cial,0,13983,0,0
line:174,2124106,1398817,St-Orens Ctre Cial,0,13983,0,0
line:174,2124107,1398818,St-Orens Ctre Cial,0,13983,0,0
line:174,2124108,1398819,St-Orens Ctre Cial,0,13983,0,0
line:174,2124109,1398821,St-Orens Ctre Cial,0,13983,0,0
line:174,2124110,1398822,St-Orens Ctre Cial,0,13983,0,0
line:174,2124111,1398820,St-Orens Ctre Cial,0,13983,0,0
line:174,2124112,1398823,St-Orens Ctre Cial,0,13983,0,0
line:174,2124113,1398824,St-Orens Ctre Cial,0,13983,0,0
line:174,2124114,1399869,St-Orens Ctre Cial,0,13983,0,0
line:174,2124366,1402203,St-Orens Ctre Cial,0,13983,0,0
line:174,2124367,1402202,St-Orens Ctre Cial,0,13983,0,0
line:174,2124368,1402206,St-Orens Ctre Cial,0,13983,0,0
line:174,2124369,1402201,St-Orens Ctre Cial,0,13983,0,0
line:174,2124370,1402209,St-Orens Ctre Cial,0,13983,0,0
line:174,2124371,1402210,St-Orens Ctre Cial,0,13983,0,0
line:174,2124372,1402207,St-Orens Ctre Cial,0,13983,0,0
line:174,2124373,1402211,St-Orens Ctre Cial,0,13983,0,0
line:174,2124374,1402212,St-Orens Ctre Cial,0,13983,0,0
line:174,2124375,1402213,St-Orens Ctre Cial,0,13983,0,0
line:174,2124376,1402259,St-Orens Ctre Cial,0,13983,0,0
line:174,2124377,1402215,St-Orens Ctre Cial,0,13983,0,0
line:174,2124378,1402216,St-Orens Ctre Cial,0,13983,0,0
line:174,2124379,1402217,St-Orens Ctre Cial,0,13983,0,0
line:174,2124380,1402218,St-Orens Ctre Cial,0,13983,0,0
line:174,2124381,1402219,St-Orens Ctre Cial,0,13983,0,0
line:174,2124382,1402214,St-Orens Ctre Cial,0,13983,0,0
line:174,2124383,1402220,St-Orens Ctre Cial,0,13983,0,0
line:174,2124384,1402222,St-Orens Ctre Cial,0,13983,0,0
line:174,2124385,1402223,St-Orens Ctre Cial,0,13983,0,0
line:174,2124386,1402224,St-Orens Ctre Cial,0,13983,0,0
line:174,2124387,1402221,St-Orens Ctre Cial,0,13983,0,0
line:174,2124388,1402225,St-Orens Ctre Cial,0,13983,0,0
line:174,2124389,1402226,St-Orens Ctre Cial,0,13983,0,0
line:174,2124390,1402228,St-Orens Ctre Cial,0,13983,0,0
line:174,2124391,1402229,St-Orens Ctre Cial,0,13983,0,0
line:174,2124392,1402227,St-Orens Ctre Cial,0,13983,0,0
line:174,2124393,1402232,St-Orens Ctre Cial,0,13983,0,0
line:174,2124394,1402233,St-Orens Ctre Cial,0,13983,0,0
line:174,2124395,1402231,St-Orens Ctre Cial,0,13983,0,0
line:174,2124396,1402230,St-Orens Ctre Cial,0,13983,0,0
line:174,2124397,1402234,St-Orens Ctre Cial,0,13983,0,0
line:174,2124398,1402235,St-Orens Ctre Cial,0,13983,0,0
line:174,2124399,1402236,St-Orens Ctre Cial,0,13983,0,0
line:174,2124400,1402237,St-Orens Ctre Cial,0,13983,0,0
line:174,2124401,1402238,St-Orens Ctre Cial,0,13983,0,0
line:174,2124402,1402239,St-Orens Ctre Cial,0,13983,0,0
line:174,2124403,1402240,St-Orens Ctre Cial,0,13983,0,0
line:174,2124404,1402241,St-Orens Ctre Cial,0,13983,0,0
line:174,2124405,1402242,St-Orens Ctre Cial,0,13983,0,0
line:174,2124406,1402243,St-Orens Ctre Cial,0,13983,0,0
line:174,2124407,1402244,St-Orens Ctre Cial,0,13983,0,0
line:174,2124408,1402245,St-Orens Ctre Cial,0,13983,0,0
line:174,2124409,1402246,St-Orens Ctre Cial,0,13983,0,0
line:174,2124410,1402247,St-Orens Ctre Cial,0,13983,0,0
line:174,2124411,1402248,St-Orens Ctre Cial,0,13983,0,0
line:174,2124412,1402249,St-Orens Ctre Cial,0,13983,0,0
line:174,2124413,1402250,St-Orens Ctre Cial,0,13983,0,0
line:174,2124414,1402253,St-Orens Ctre Cial,0,13983,0,0
line:174,2124415,1402254,St-Orens Ctre Cial,0,13983,0,0
line:174,2124416,1402251,St-Orens Ctre Cial,0,13983,0,0
line:174,2124417,1402252,St-Orens Ctre Cial,0,13983,0,0
line:174,2124418,1402255,St-Orens Ctre Cial,0,13983,0,0
line:174,2124419,1402192,St-Orens Ctre Cial,0,13983,0,0
line:174,2124420,1402193,St-Orens Ctre Cial,0,13983,0,0
line:174,2124421,1402194,St-Orens Ctre Cial,0,13983,0,0
line:174,2124422,1402195,St-Orens Ctre Cial,0,13983,0,0
line:174,2124423,1402196,St-Orens Ctre Cial,0,13983,0,0
line:174,2124424,1402197,St-Orens Ctre Cial,0,13983,0,0
line:174,2124425,1402198,St-Orens Ctre Cial,0,13983,0,0
line:174,2124426,1402199,St-Orens Ctre Cial,0,13983,0,0
line:174,2124427,1402256,St-Orens Ctre Cial,0,13983,0,0
line:174,2124428,1402260,St-Orens Ctre Cial,0,13983,0,0
line:174,2124429,1402257,St-Orens Ctre Cial,0,13983,0,0
line:174,2124430,1402258,St-Orens Ctre Cial,0,13983,0,0
line:174,2124431,1402200,St-Orens Ctre Cial,0,13983,0,0
line:174,2124432,1402208,St-Orens Ctre Cial,0,13983,0,0
line:174,2124433,1402205,St-Orens Ctre Cial,0,13983,0,0
line:174,2124434,1402204,St-Orens Ctre Cial,0,13983,0,0
line:174,2124435,1402188,St-Orens Ctre Cial,0,13983,0,0
line:174,2124436,1402191,St-Orens Ctre Cial,0,13983,0,0
line:174,2124437,1402190,St-Orens Ctre Cial,0,13983,0,0
line:174,2124438,1402189,St-Orens Ctre Cial,0,13983,0,0
line:174,2124439,1402187,St-Orens Ctre Cial,0,13983,0,0
line:174,2124440,1402186,St-Orens Ctre Cial,0,13983,0,0
line:174,2124441,1402185,St-Orens Ctre Cial,0,13983,0,0
line:174,2124442,1402184,St-Orens Ctre Cial,0,13983,0,0
line:174,2124443,1402183,St-Orens Ctre Cial,0,13983,0,0
line:172,2128133,1393293,Gonin,0,14010,0,0
line:172,2128134,1393294,Gonin,0,14010,0,0
line:172,2128135,1393295,Gonin,0,14010,0,0
line:172,2128136,1393296,Gonin,0,14010,0,0
line:172,2128137,1393297,Gonin,0,14010,0,0
line:172,2128138,1393298,Gonin,0,14010,0,0
line:172,2128139,1393299,Gonin,0,14010,0,0
line:172,2128140,1393343,Gonin,0,14010,0,0
line:172,2128141,1393300,Gonin,0,14010,0,0
line:172,2128142,1393301,Gonin,0,14010,0,0
line:172,2128143,1393303,Gonin,0,14010,0,0
line:172,2128144,1393302,Gonin,0,14010,0,0
line:172,2128145,1393304,Gonin,0,14010,0,0
line:172,2128146,1393305,Gonin,0,14010,0,0
line:172,2128147,1393306,Gonin,0,14010,0,0
line:172,2128148,1393337,Gonin,0,14010,0,0
line:172,2128149,1393307,Gonin,0,14010,0,0
line:172,2128150,1393308,Gonin,0,14010,0,0
line:172,2128151,1393309,Gonin,0,14010,0,0
line:172,2128152,1393310,Gonin,0,14010,0,0
line:172,2128153,1393311,Gonin,0,14010,0,0
line:172,2128154,1393312,Gonin,0,14010,0,0
line:172,2128155,1393313,Gonin,0,14010,0,0
line:172,2128156,1393314,Gonin,0,14010,0,0
line:172,2128157,1393315,Gonin,0,14010,0,0
line:172,2128158,1393317,Gonin,0,14010,0,0
line:172,2128159,1393316,Gonin,0,14010,0,0
line:172,2128160,1393319,Gonin,0,14010,0,0
line:172,2128161,1393320,Gonin,0,14010,0,0
line:172,2128162,1393321,Gonin,0,14010,0,0
line:172,2128163,1393322,Gonin,0,14010,0,0
line:172,2128164,1393323,Gonin,0,14010,0,0
line:172,2128165,1393324,Gonin,0,14010,0,0
line:172,2128166,1393318,Gonin,0,14010,0,0
line:172,2128167,1393325,Gonin,0,14010,0,0
line:172,2128168,1393326,Gonin,0,14010,0,0
line:172,2128169,1393327,Gonin,0,14010,0,0
line:172,2128170,1393328,Gonin,0,14010,0,0
line:172,2128171,1393329,Gonin,0,14010,0,0
line:172,2128172,1393330,Gonin,0,14010,0,0
line:172,2128173,1393331,Gonin,0,14010,0,0
line:172,2128174,1393332,Gonin,0,14010,0,0
line:172,2128175,1393333,Gonin,0,14010,0,0
line:172,2128176,1393334,Gonin,0,14010,0,0
line:172,2128177,1393335,Gonin,0,14010,0,0
line:172,2128178,1393336,Gonin,0,14010,0,0
line:172,2128179,1393344,Gonin,0,14010,0,0
line:172,2128180,1393338,Gonin,0,14010,0,0
line:172,2128181,1393339,Gonin,0,14010,0,0
line:172,2128182,1393340,Gonin,0,14010,0,0
line:172,2128183,1393341,Gonin,0,14010,0,0
line:172,2128184,1393342,Gonin,0,14010,0,0
line:172,2128237,1388912,Gonin,0,14010,0,0
line:172,2128238,1388913,Gonin,0,14010,0,0
line:172,2128239,1388914,Gonin,0,14010,0,0
line:172,2128240,1388915,Gonin,0,14010,0,0
line:172,2128241,1388916,Gonin,0,14010,0,0
line:172,2128242,1388917,Gonin,0,14010,0,0
line:172,2128243,1388990,Gonin,0,14010,0,0
line:172,2128244,1388918,Gonin,0,14010,0,0
line:172,2128245,1388919,Gonin,0,14010,0,0
line:172,2128246,1388920,Gonin,0,14010,0,0
line:172,2128247,1388986,Gonin,0,14010,0,0
line:172,2128248,1388921,Gonin,0,14010,0,0
line:172,2128249,1388922,Gonin,0,14010,0,0
line:172,2128250,1388923,Gonin,0,14010,0,0
line:172,2128251,1388924,Gonin,0,14010,0,0
line:172,2128252,1388925,Gonin,0,14010,0,0
line:172,2128253,1388988,Gonin,0,14010,0,0
line:172,2128254,1388926,Gonin,0,14010,0,0
line:172,2128255,1388927,Gonin,0,14010,0,0
line:172,2128256,1388928,Gonin,0,14010,0,0
line:172,2128257,1388991,Gonin,0,14010,0,0
line:172,2128258,1388929,Gonin,0,14010,0,0
line:172,2128259,1388930,Gonin,0,14010,0,0
line:172,2128260,1388931,Gonin,0,14010,0,0
line:172,2128261,1388932,Gonin,0,14010,0,0
line:172,2128262,1388933,Gonin,0,14010,0,0
line:172,2128263,1388934,Gonin,0,14010,0,0
line:172,2128264,1388935,Gonin,0,14010,0,0
line:172,2128265,1388937,Gonin,0,14010,0,0
line:172,2128266,1388938,Gonin,0,14010,0,0
line:172,2128267,1388939,Gonin,0,14010,0,0
line:172,2128268,1388940,Gonin,0,14010,0,0
line:172,2128269,1388942,Gonin,0,14010,0,0
line:172,2128270,1388993,Gonin,0,14010,0,0
line:172,2128271,1388943,Gonin,0,14010,0,0
line:172,2128272,1388944,Gonin,0,14010,0,0
line:172,2128273,1388936,Gonin,0,14010,0,0
line:172,2128274,1388941,Gonin,0,14010,0,0
line:172,2128275,1388945,Gonin,0,14010,0,0
line:172,2128276,1388946,Gonin,0,14010,0,0
line:172,2128277,1388947,Gonin,0,14010,0,0
line:172,2128278,1388948,Gonin,0,14010,0,0
line:172,2128279,1388949,Gonin,0,14010,0,0
line:172,2128280,1388951,Gonin,0,14010,0,0
line:172,2128281,1388952,Gonin,0,14010,0,0
line:172,2128282,1388950,Gonin,0,14010,0,0
line:172,2128283,1388954,Gonin,0,14010,0,0
line:172,2128284,1388956,Gonin,0,14010,0,0
line:172,2128285,1388957,Gonin,0,14010,0,0
line:172,2128286,1388953,Gonin,0,14010,0,0
line:172,2128287,1388958,Gonin,0,14010,0,0
line:172,2128288,1388955,Gonin,0,14010,0,0
line:172,2128289,1388959,Gonin,0,14010,0,0
line:172,2128290,1388961,Gonin,0,14010,0,0
line:172,2128291,1388962,Gonin,0,14010,0,0
line:172,2128292,1388963,Gonin,0,14010,0,0
line:172,2128293,1388964,Gonin,0,14010,0,0
line:172,2128294,1388965,Gonin,0,14010,0,0
line:172,2128295,1388966,Gonin,0,14010,0,0
line:172,2128296,1388968,Gonin,0,14010,0,0
line:172,2128297,1388969,Gonin,0,14010,0,0
line:172,2128298,1388960,Gonin,0,14010,0,0
line:172,2128299,1388970,Gonin,0,14010,0,0
line:172,2128300,1388967,Gonin,0,14010,0,0
line:172,2128301,1388971,Gonin,0,14010,0,0
line:172,2128302,1388972,Gonin,0,14010,0,0
line:172,2128303,1388974,Gonin,0,14010,0,0
line:172,2128304,1388975,Gonin,0,14010,0,0
line:172,2128305,1388976,Gonin,0,14010,0,0
line:172,2128306,1388973,Gonin,0,14010,0,0
line:172,2128307,1388977,Gonin,0,14010,0,0
line:172,2128308,1388978,Gonin,0,14010,0,0
line:172,2128309,1388992,Gonin,0,14010,0,0
line:172,2128310,1388979,Gonin,0,14010,0,0
line:172,2128311,1388980,Gonin,0,14010,0,0
line:172,2128312,1388981,Gonin,0,14010,0,0
line:172,2128313,1388982,Gonin,0,14010,0,0
line:172,2128314,1388983,Gonin,0,14010,0,0
line:172,2128315,1388984,Gonin,0,14010,0,0
line:172,2128316,1388989,Gonin,0,14010,0,0
line:172,2128317,1388987,Gonin,0,14010,0,0
line:172,2128318,1388985,Gonin,0,14010,0,0
line:172,2128319,1389673,Gonin,0,14010,0,0
line:172,2128403,1394996,Gonin,0,14010,0,0
line:172,2128404,1394997,Gonin,0,14010,0,0
line:172,2128405,1394999,Gonin,0,14010,0,0
line:172,2128406,1395000,Gonin,0,14010,0,0
line:172,2128407,1395001,Gonin,0,14010,0,0
line:172,2128408,1395002,Gonin,0,14010,0,0
line:172,2128409,1395003,Gonin,0,14010,0,0
line:172,2128410,1395004,Gonin,0,14010,0,0
line:172,2128411,1395005,Gonin,0,14010,0,0
line:172,2128412,1395006,Gonin,0,14010,0,0
line:172,2128413,1395007,Gonin,0,14010,0,0
line:172,2128414,1395008,Gonin,0,14010,0,0
line:172,2128415,1395009,Gonin,0,14010,0,0
line:172,2128416,1395010,Gonin,0,14010,0,0
line:172,2128417,1395011,Gonin,0,14010,0,0
line:172,2128418,1395012,Gonin,0,14010,0,0
line:172,2128419,1395013,Gonin,0,14010,0,0
line:172,2128420,1395014,Gonin,0,14010,0,0
line:172,2128421,1395015,Gonin,0,14010,0,0
line:172,2128422,1395016,Gonin,0,14010,0,0
line:172,2128423,1395017,Gonin,0,14010,0,0
line:172,2128424,1395018,Gonin,0,14010,0,0
line:172,2128425,1395019,Gonin,0,14010,0,0
line:172,2128426,1395053,Gonin,0,14010,0,0
line:172,2128427,1395056,Gonin,0,14010,0,0
line:172,2128428,1395020,Gonin,0,14010,0,0
line:172,2128429,1395022,Gonin,0,14010,0,0
line:172,2128430,1395052,Gonin,0,14010,0,0
line:172,2128431,1395051,Gonin,0,14010,0,0
line:172,2128432,1395023,Gonin,0,14010,0,0
line:172,2128433,1395024,Gonin,0,14010,0,0
line:172,2128434,1395021,Gonin,0,14010,0,0
line:172,2128435,1395025,Gonin,0,14010,0,0
line:172,2128436,1395026,Gonin,0,14010,0,0
line:172,2128437,1395027,Gonin,0,14010,0,0
line:172,2128438,1395029,Gonin,0,14010,0,0
line:172,2128439,1395028,Gonin,0,14010,0,0
line:172,2128440,1395030,Gonin,0,14010,0,0
line:172,2128441,1395031,Gonin,0,14010,0,0
line:172,2128442,1395032,Gonin,0,14010,0,0
line:172,2128443,1395033,Gonin,0,14010,0,0
line:172,2128444,1395034,Gonin,0,14010,0,0
line:172,2128445,1395035,Gonin,0,14010,0,0
line:172,2128446,1395036,Gonin,0,14010,0,0
