route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:176,27_1371478,2100586,1,Arènes,13739
line:176,27_1380722,2110277,1,Arènes,13917
line:176,1381565,2111618,0,Plaisance Monestié,13916
line:176,27_1380747,2110302,1,Arènes,13917
line:176,27_1380683,2110238,0,Plaisance Monestié,13916
line:176,1381607,2111631,1,Arènes,13917
line:176,27_1364687,2093275,0,Plaisance Monestié,13738
line:176,27_1364702,2093290,0,Plaisance Monestié,13738
line:176,27_1364848,2093436,1,Arènes,13739
line:176,27_1380781,2110336,1,Arènes,13917
line:176,27_1364880,2093468,0,Plaisance Monestié,13738
line:176,27_1364981,2093569,1,Arènes,13739
line:176,1381560,2111614,0,Plaisance Monestié,13916
line:176,1381600,2111665,1,Arènes,13917
line:176,27_1364946,2093534,1,Arènes,13739
line:176,27_1364832,2093420,1,Arènes,13739
line:176,27_1364806,2093394,1,Arènes,13739
line:176,27_1380653,2110208,0,Plaisance Monestié,13916
line:176,27_1380765,2110320,1,Arènes,13917
line:176,27_1371369,2100477,0,Plaisance Monestié,13738
line:176,1381611,2111635,1,Arènes,13917
line:176,27_1371422,2100530,0,Plaisance Monestié,13738
line:176,27_1380775,2110330,1,Arènes,13917
line:176,27_1364986,2093574,1,Arènes,13739
line:176,27_1371470,2100578,1,Arènes,13739
line:176,27_1371436,2100544,0,Plaisance Monestié,13738
line:176,27_1380654,2110209,0,Plaisance Monestié,13916
line:176,1381547,2111573,0,Plaisance Monestié,13916
line:176,27_1380689,2110244,0,Plaisance Monestié,13916
line:176,27_1380680,2110235,0,Plaisance Monestié,13916
line:176,27_1364877,2093465,0,Plaisance Monestié,13738
line:176,27_1371512,2100620,1,Arènes,13739
line:176,27_1380641,2110196,0,Plaisance Monestié,13916
line:176,27_1371549,2100657,1,Arènes,13739
line:176,27_1364943,2093531,1,Arènes,13739
line:176,1381622,2111644,1,Arènes,13917
line:176,27_1364780,2093368,0,Plaisance Monestié,13738
line:176,27_1364939,2093527,1,Arènes,13739
line:176,27_1380725,2110280,1,Arènes,13917
line:176,27_1371450,2100558,0,Plaisance Monestié,13738
line:176,27_1364942,2093530,1,Arènes,13739
line:176,27_1364695,2093283,0,Plaisance Monestié,13738
line:176,27_1364711,2093299,0,Plaisance Monestié,13738
line:176,27_1364901,2093489,0,Plaisance Monestié,13738
line:176,27_1380637,2110192,0,Plaisance Monestié,13916
line:176,27_1364793,2093381,0,Plaisance Monestié,13738
line:176,27_1380731,2110286,1,Arènes,13917
line:176,1381544,2111570,0,Plaisance Monestié,13916
line:176,27_1380665,2110220,0,Plaisance Monestié,13916
line:176,27_1364954,2093542,1,Arènes,13739
line:176,27_1364721,2093309,1,Arènes,13739
line:176,27_1364846,2093434,1,Arènes,13739
line:176,27_1371382,2100490,0,Plaisance Monestié,13738
line:176,27_1364915,2093503,0,Plaisance Monestié,13738
line:176,1381562,2111586,0,Plaisance Monestié,13916
line:176,27_1364804,2093392,0,Plaisance Monestié,13738
line:176,27_1380681,2110236,0,Plaisance Monestié,13916
line:176,27_1364679,2093267,0,Plaisance Monestié,13738
line:176,27_1380743,2110298,1,Arènes,13917
line:176,27_1364756,2093344,0,Plaisance Monestié,13738
line:176,27_1371535,2100643,1,Arènes,13739
line:176,27_1364878,2093466,0,Plaisance Monestié,13738
line:176,27_1364718,2093306,1,Arènes,13739
line:176,27_1364680,2093268,0,Plaisance Monestié,13738
line:176,27_1380762,2110317,1,Arènes,13917
line:176,1381635,2111655,1,Arènes,13917
line:176,27_1371374,2100482,0,Plaisance Monestié,13738
line:176,27_1364703,2093291,0,Plaisance Monestié,13738
line:176,27_1364980,2093568,1,Arènes,13739
line:176,1381548,2111574,0,Plaisance Monestié,13916
line:176,27_1364973,2093561,1,Arènes,13739
line:176,27_1380738,2110293,1,Arènes,13917
line:176,27_1364849,2093437,1,Arènes,13739
line:176,27_1364803,2093391,0,Plaisance Monestié,13738
line:176,27_1371406,2100514,0,Plaisance Monestié,13738
line:176,27_1380733,2110288,1,Arènes,13917
line:176,1381567,2111589,0,Plaisance Monestié,13916
line:176,27_1380664,2110219,0,Plaisance Monestié,13916
line:176,27_1364767,2093355,0,Plaisance Monestié,13738
line:176,27_1371529,2100637,1,Arènes,13739
line:176,27_1364976,2093564,1,Arènes,13739
line:176,27_1380728,2110283,1,Arènes,13917
line:176,27_1371553,2100661,1,Arènes,13739
line:176,27_1364749,2093337,1,Arènes,13739
line:176,1381628,2111637,1,Arènes,13917
line:176,27_1371513,2100621,1,Arènes,13739
line:176,27_1380644,2110199,0,Plaisance Monestié,13916
line:176,27_1364949,2093537,1,Arènes,13739
line:176,27_1380779,2110334,1,Arènes,13917
line:176,27_1371431,2100539,0,Plaisance Monestié,13738
line:176,1381546,2111572,0,Plaisance Monestié,13916
line:176,27_1371515,2100623,1,Arènes,13739
line:176,27_1380741,2110296,1,Arènes,13917
line:176,1381569,2111591,0,Plaisance Monestié,13916
line:176,27_1371397,2100505,0,Plaisance Monestié,13738
line:176,27_1364689,2093277,0,Plaisance Monestié,13738
line:176,27_1380638,2110193,0,Plaisance Monestié,13916
line:176,27_1364748,2093336,1,Arènes,13739
line:176,27_1371375,2100483,0,Plaisance Monestié,13738
line:176,27_1380712,2110267,0,Plaisance Monestié,13916
line:176,27_1371457,2100565,0,Plaisance Monestié,13738
line:176,27_1364891,2093479,0,Plaisance Monestié,13738
line:176,1381590,2111609,0,Plaisance Monestié,13916
line:176,27_1380796,2110351,1,Arènes,13917
line:176,27_1364963,2093551,1,Arènes,13739
line:176,27_1364722,2093310,1,Arènes,13739
line:176,27_1364923,2093511,0,Plaisance Monestié,13738
line:176,27_1380667,2110222,0,Plaisance Monestié,13916
line:176,27_1364953,2093541,1,Arènes,13739
line:176,27_1380766,2110321,1,Arènes,13917
line:176,1381553,2111579,0,Plaisance Monestié,13916
line:176,1381615,2111672,1,Arènes,13917
line:176,27_1364827,2093415,1,Arènes,13739
line:176,27_1371437,2100545,0,Plaisance Monestié,13738
line:176,27_1364678,2093266,0,Plaisance Monestié,13738
line:176,27_1371555,2100663,1,Arènes,13739
line:176,27_1364899,2093487,0,Plaisance Monestié,13738
line:176,1381570,2111592,0,Plaisance Monestié,13916
line:176,27_1380777,2110332,1,Arènes,13917
line:176,27_1371472,2100580,1,Arènes,13739
line:176,27_1380692,2110247,0,Plaisance Monestié,13916
line:176,27_1364810,2093398,1,Arènes,13739
line:176,27_1371383,2100491,0,Plaisance Monestié,13738
line:176,1381541,2111567,0,Plaisance Monestié,13916
line:176,27_1364801,2093389,0,Plaisance Monestié,13738
line:176,27_1364913,2093501,0,Plaisance Monestié,13738
line:176,27_1380690,2110245,0,Plaisance Monestié,13916
line:176,27_1371425,2100533,0,Plaisance Monestié,13738
line:176,1381592,2111596,0,Plaisance Monestié,13916
line:176,27_1364690,2093278,0,Plaisance Monestié,13738
line:176,27_1380785,2110340,1,Arènes,13917
line:176,27_1380646,2110201,0,Plaisance Monestié,13916
line:176,27_1364824,2093412,1,Arènes,13739
line:176,27_1371502,2100610,1,Arènes,13739
line:176,27_1371523,2100631,1,Arènes,13739
line:176,1381595,2111664,1,Arènes,13917
line:176,27_1371402,2100510,0,Plaisance Monestié,13738
line:176,27_1364993,2093581,1,Arènes,13739
line:176,27_1380754,2110309,1,Arènes,13917
line:176,27_1364844,2093432,1,Arènes,13739
line:176,27_1364813,2093401,1,Arènes,13739
line:176,27_1364698,2093286,0,Plaisance Monestié,13738
line:176,27_1364731,2093319,1,Arènes,13739
line:176,27_1364728,2093316,1,Arènes,13739
line:176,1381583,2111604,0,Plaisance Monestié,13916
line:176,27_1371452,2100560,0,Plaisance Monestié,13738
line:176,27_1364720,2093308,1,Arènes,13739
line:176,27_1371389,2100497,0,Plaisance Monestié,13738
line:176,27_1364967,2093555,1,Arènes,13739
line:176,27_1380643,2110198,0,Plaisance Monestié,13916
line:176,27_1364900,2093488,0,Plaisance Monestié,13738
line:176,1381644,2111662,1,Arènes,13917
line:176,27_1364874,2093462,0,Plaisance Monestié,13738
line:176,27_1364917,2093505,0,Plaisance Monestié,13738
line:176,27_1364783,2093371,0,Plaisance Monestié,13738
line:176,27_1364965,2093553,1,Arènes,13739
line:176,27_1371493,2100601,1,Arènes,13739
line:176,27_1364805,2093393,1,Arènes,13739
line:176,27_1371462,2100570,1,Arènes,13739
line:176,27_1380670,2110225,0,Plaisance Monestié,13916
line:176,27_1371414,2100522,0,Plaisance Monestié,13738
line:176,27_1380639,2110194,0,Plaisance Monestié,13916
line:176,1381593,2111608,0,Plaisance Monestié,13916
line:176,27_1364736,2093324,1,Arènes,13739
line:176,27_1364726,2093314,1,Arènes,13739
line:176,27_1364870,2093458,0,Plaisance Monestié,13738
line:176,27_1380678,2110233,0,Plaisance Monestié,13916
line:176,27_1364713,2093301,1,Arènes,13739
line:176,27_1364738,2093326,1,Arènes,13739
line:176,27_1364914,2093502,0,Plaisance Monestié,13738
line:176,27_1364966,2093554,1,Arènes,13739
line:176,27_1371392,2100500,0,Plaisance Monestié,13738
line:176,27_1364775,2093363,0,Plaisance Monestié,13738
line:176,1381643,2111661,1,Arènes,13917
line:176,27_1380657,2110212,0,Plaisance Monestié,13916
line:176,27_1364769,2093357,0,Plaisance Monestié,13738
line:176,27_1364794,2093382,0,Plaisance Monestié,13738
line:176,27_1371378,2100486,0,Plaisance Monestié,13738
line:176,27_1380726,2110281,1,Arènes,13917
line:176,1381596,2111621,1,Arènes,13917
line:176,27_1371511,2100619,1,Arènes,13739
line:176,27_1364886,2093474,0,Plaisance Monestié,13738
line:176,27_1380778,2110333,1,Arènes,13917
line:176,27_1364990,2093578,1,Arènes,13739
line:176,27_1371547,2100655,1,Arènes,13739
line:176,27_1371465,2100573,1,Arènes,13739
line:176,27_1371538,2100646,1,Arènes,13739
line:176,27_1364684,2093272,0,Plaisance Monestié,13738
line:176,27_1371394,2100502,0,Plaisance Monestié,13738
line:176,27_1364867,2093455,0,Plaisance Monestié,13738
line:176,27_1371522,2100630,1,Arènes,13739
line:176,27_1364871,2093459,0,Plaisance Monestié,13738
line:176,27_1364699,2093287,0,Plaisance Monestié,13738
line:176,27_1380702,2110257,0,Plaisance Monestié,13916
line:176,27_1371504,2100612,1,Arènes,13739
line:176,27_1371367,2100475,0,Plaisance Monestié,13738
line:176,27_1371556,2100664,1,Arènes,13739
line:176,27_1380661,2110216,0,Plaisance Monestié,13916
line:176,27_1364961,2093549,1,Arènes,13739
line:176,27_1380676,2110231,0,Plaisance Monestié,13916
line:176,27_1364962,2093550,1,Arènes,13739
line:176,27_1364688,2093276,0,Plaisance Monestié,13738
line:176,27_1364740,2093328,1,Arènes,13739
line:176,27_1371371,2100479,0,Plaisance Monestié,13738
line:176,27_1364739,2093327,1,Arènes,13739
line:176,27_1364970,2093558,1,Arènes,13739
line:176,1381638,2111657,1,Arènes,13917
line:176,27_1371435,2100543,0,Plaisance Monestié,13738
line:176,1381629,2111638,1,Arènes,13917
line:176,27_1380714,2110269,0,Plaisance Monestié,13916
line:176,27_1364863,2093451,0,Plaisance Monestié,13738
line:176,27_1364858,2093446,0,Plaisance Monestié,13738
line:176,27_1371448,2100556,0,Plaisance Monestié,13738
line:176,27_1371410,2100518,0,Plaisance Monestié,13738
line:176,27_1371445,2100553,0,Plaisance Monestié,13738
line:176,27_1364850,2093438,1,Arènes,13739
line:176,27_1364825,2093413,1,Arènes,13739
line:176,27_1380757,2110312,1,Arènes,13917
line:176,27_1364799,2093387,0,Plaisance Monestié,13738
line:176,27_1371447,2100555,0,Plaisance Monestié,13738
line:176,27_1371401,2100509,0,Plaisance Monestié,13738
line:176,27_1380756,2110311,1,Arènes,13917
line:176,27_1371396,2100504,0,Plaisance Monestié,13738
line:176,27_1371528,2100636,1,Arènes,13739
line:176,27_1371418,2100526,0,Plaisance Monestié,13738
line:176,27_1364978,2093566,1,Arènes,13739
line:176,27_1364817,2093405,1,Arènes,13739
line:176,27_1364929,2093517,1,Arènes,13739
line:176,27_1371554,2100662,1,Arènes,13739
line:176,27_1371516,2100624,1,Arènes,13739
line:176,27_1364938,2093526,1,Arènes,13739
line:176,27_1380655,2110210,0,Plaisance Monestié,13916
line:176,27_1364879,2093467,0,Plaisance Monestié,13738
line:176,27_1364944,2093532,1,Arènes,13739
line:176,27_1380737,2110292,1,Arènes,13917
line:176,27_1371507,2100615,1,Arènes,13739
line:176,1381618,2111641,1,Arènes,13917
line:176,27_1380677,2110232,0,Plaisance Monestié,13916
line:176,27_1380706,2110261,0,Plaisance Monestié,13916
line:176,1381598,2111623,1,Arènes,13917
line:176,27_1364918,2093506,0,Plaisance Monestié,13738
line:176,27_1364778,2093366,0,Plaisance Monestié,13738
line:176,27_1371454,2100562,0,Plaisance Monestié,13738
line:176,27_1371376,2100484,0,Plaisance Monestié,13738
line:176,27_1380658,2110213,0,Plaisance Monestié,13916
line:176,1381609,2111633,1,Arènes,13917
line:176,27_1380789,2110344,1,Arènes,13917
line:176,27_1380675,2110230,0,Plaisance Monestié,13916
line:176,27_1371479,2100587,1,Arènes,13739
line:176,27_1371433,2100541,0,Plaisance Monestié,13738
line:176,27_1364743,2093331,1,Arènes,13739
line:176,27_1380703,2110258,0,Plaisance Monestié,13916
line:176,27_1364854,2093442,1,Arènes,13739
line:176,27_1380700,2110255,0,Plaisance Monestié,13916
line:176,27_1364712,2093300,0,Plaisance Monestié,13738
line:176,27_1364770,2093358,0,Plaisance Monestié,13738
line:176,27_1380704,2110259,0,Plaisance Monestié,13916
line:176,27_1364855,2093443,1,Arènes,13739
line:176,27_1371407,2100515,0,Plaisance Monestié,13738
line:176,1381597,2111622,1,Arènes,13917
line:176,27_1380650,2110205,0,Plaisance Monestié,13916
line:176,27_1380774,2110329,1,Arènes,13917
line:176,27_1371526,2100634,1,Arènes,13739
line:176,27_1364815,2093403,1,Arènes,13739
line:176,27_1371370,2100478,0,Plaisance Monestié,13738
line:176,27_1371541,2100649,1,Arènes,13739
line:176,27_1364859,2093447,0,Plaisance Monestié,13738
line:176,1381634,2111654,1,Arènes,13917
line:176,27_1364823,2093411,1,Arènes,13739
line:176,27_1371388,2100496,0,Plaisance Monestié,13738
line:176,27_1371524,2100632,1,Arènes,13739
line:176,27_1380682,2110237,0,Plaisance Monestié,13916
line:176,27_1371531,2100639,1,Arènes,13739
line:176,27_1364694,2093282,0,Plaisance Monestié,13738
line:176,27_1364873,2093461,0,Plaisance Monestié,13738
line:176,27_1364809,2093397,1,Arènes,13739
line:176,27_1364936,2093524,1,Arènes,13739
line:176,27_1364686,2093274,0,Plaisance Monestié,13738
line:176,27_1364715,2093303,1,Arènes,13739
line:176,27_1380730,2110285,1,Arènes,13917
line:176,1381640,2111667,1,Arènes,13917
line:176,27_1364676,2093264,0,Plaisance Monestié,13738
line:176,1381631,2111651,1,Arènes,13917
line:176,27_1380760,2110315,1,Arènes,13917
line:176,27_1380755,2110310,1,Arènes,13917
line:176,27_1380718,2110273,1,Arènes,13917
line:176,27_1380795,2110350,1,Arènes,13917
line:176,27_1364717,2093305,1,Arènes,13739
line:176,27_1371430,2100538,0,Plaisance Monestié,13738
line:176,27_1371490,2100598,1,Arènes,13739
line:176,1381614,2111639,1,Arènes,13917
line:176,27_1364696,2093284,0,Plaisance Monestié,13738
line:176,27_1364838,2093426,1,Arènes,13739
line:176,27_1364852,2093440,1,Arènes,13739
line:176,27_1364928,2093516,1,Arènes,13739
line:176,27_1364952,2093540,1,Arènes,13739
line:176,27_1364927,2093515,1,Arènes,13739
line:176,27_1364723,2093311,1,Arènes,13739
line:176,27_1364692,2093280,0,Plaisance Monestié,13738
line:176,27_1364682,2093270,0,Plaisance Monestié,13738
line:176,27_1364860,2093448,0,Plaisance Monestié,13738
line:176,27_1371428,2100536,0,Plaisance Monestié,13738
line:176,27_1371557,2100665,1,Arènes,13739
line:176,27_1371559,2100667,1,Arènes,13739
line:176,27_1380694,2110249,0,Plaisance Monestié,13916
line:176,27_1380792,2110347,1,Arènes,13917
line:176,27_1364755,2093343,0,Plaisance Monestié,13738
line:176,1381591,2111610,0,Plaisance Monestié,13916
line:176,27_1371521,2100629,1,Arènes,13739
line:176,27_1371443,2100551,0,Plaisance Monestié,13738
line:176,1381617,2111640,1,Arènes,13917
line:176,27_1364730,2093318,1,Arènes,13739
line:176,27_1371482,2100590,1,Arènes,13739
line:176,27_1364724,2093312,1,Arènes,13739
line:176,1381619,2111670,1,Arènes,13917
line:176,27_1364985,2093573,1,Arènes,13739
line:176,27_1364892,2093480,0,Plaisance Monestié,13738
line:176,27_1364885,2093473,0,Plaisance Monestié,13738
line:176,27_1371548,2100656,1,Arènes,13739
line:176,27_1371439,2100547,0,Plaisance Monestié,13738
line:176,27_1364919,2093507,0,Plaisance Monestié,13738
line:176,27_1371540,2100648,1,Arènes,13739
line:176,27_1364974,2093562,1,Arènes,13739
line:176,27_1364839,2093427,1,Arènes,13739
line:176,27_1364779,2093367,0,Plaisance Monestié,13738
line:176,27_1371412,2100520,0,Plaisance Monestié,13738
line:176,27_1371476,2100584,1,Arènes,13739
line:176,27_1364964,2093552,1,Arènes,13739
line:176,27_1380715,2110270,0,Plaisance Monestié,13916
line:176,27_1364988,2093576,1,Arènes,13739
line:176,27_1364933,2093521,1,Arènes,13739
line:176,27_1371420,2100528,0,Plaisance Monestié,13738
line:176,27_1364941,2093529,1,Arènes,13739
line:176,27_1364868,2093456,0,Plaisance Monestié,13738
line:176,27_1364853,2093441,1,Arènes,13739
line:176,27_1380688,2110243,0,Plaisance Monestié,13916
